Time,"Power_PdRR Gavà: C. del Progres, 54","Power_PdRR Sant Cugat del Vallès: Av. Via Augusta, 3",Power_PdRR Sant Joan Despi: C. TV3 - C. Jacint Verdaguer,Power_PdRR El Prat de Llobregat: Pl. Volateria (Mas Blau),Power_PdRR Pallejà: Rda. Santa Eulalia - C. Joan Maragall,"Power_PdRR Barberà del Vallés: C. Arquímedes, 8",Power_PdRR l'Hospitalet de Ll.: C. Salvador Espriu - Gran Via de les Corts Catalanes,Power_PdRL Sant Joan Despí: C. TV3 - C. Jacint Verdaguer,Power_PdRR Cornellà de Llobregat: Carrer de Baltasar Oriol i Mercer,Power_PdRR Badalona: C. Anna Tugas - Pg. Olof Palmer,Power_PdRL Pallejà: Rda. Santa Eulalia - C. Joan Maragall,Power_PdRL Badalona: C. Anna Tugas - Pg. Olof Palmer,Power_PdRR Montcada i Reixac: C. Tarragona - C. Pla de Matabous,Power_PdRL Cornellà de Llobregat: Carrer de Baltasar Oriol i Mercer,"Power_PdRL Gavà: C. del Progres, 54",Power_PdRL Montcada i Reixac: C. Tarragona - C. Pla de Matabous,Power_PdRL L'Hospitalet de Ll.: C. Salvador Espriu - Gran Via de les Corts Catalanes,"Power_PdRL Sant Cugat del Vallès: Av. Via Augusta, 3",Power_PdRL El Prat de Llobregat: Pl. Volateria (Mas Blau),"Power_PdRL Barberà del Vallés: C. Arquímedes, 8",Power_FLNR Sant Andreu da la Barca: Pg. Rafael de Casanova FGC
2019-02-16 12:00:00,0.0,4722.0,0.0,3448.2000000000003,16801.2,3204.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 13:00:00,5307.21,13182.3,31795.06,3456.4100000000003,1303.1699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 14:00:00,8486.98,0.0,0.0,16329.6,0.0,2001.3300000000002,0.0,0.0,7009.7699999999995,0.0,0.0,0.0,7009.7699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 15:00:00,919.02,0.0,0.0,11670.480000000001,0.0,0.0,1239.0,1134.0,14563.85,0.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 16:00:00,0.0,0.0,1512.0,0.0,0.0,0.0,10620.0,1512.0,17845.25,0.0,0.0,0.0,2661.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 17:00:00,9745.8,12012.97,8700.3,0.0,0.0,0.0,2657.9500000000003,1512.0,11763.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 18:00:00,22027.99,23387.530000000002,0.0,5903.82,20516.28,0.0,0.0,1512.0,4874.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 19:00:00,26824.59,22108.98,5425.200000000001,0.0,0.0,4365.0,8139.6,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 20:00:00,8005.13,10775.68,8878.53,0.0,20787.0,5533.849999999999,7370.86,1512.0,0.0,0.0,0.0,0.0,6702.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 21:00:00,0.0,4276.67,0.0,14814.869999999999,30419.999999999996,5209.830000000001,0.0,0.42,1891.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 22:00:00,0.0,0.0,0.0,0.0,5585.45,0.0,0.0,0.0,7092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 00:00:00,0.0,0.0,0.0,2304.66,0.0,5510.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 01:00:00,0.0,0.0,0.0,0.0,0.0,4511.780000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24518.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 06:00:00,0.0,1958.4,0.0,0.0,13403.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 07:00:00,0.0,4938.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 08:00:00,0.0,0.0,3456.0,0.0,0.0,6107.42,0.0,0.0,6133.2,0.0,0.0,0.0,18170.079999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 09:00:00,352.8,5191.2,19837.0,0.0,0.0,0.0,0.0,0.0,2262.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 10:00:00,1853.67,7422.179999999999,3186.79,0.0,0.0,0.0,0.0,0.0,6605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 11:00:00,0.0,10504.13,2723.2200000000003,10401.6,9709.91,5012.0199999999995,12994.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 12:00:00,0.0,7008.120000000001,0.0,7.88,14910.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11205.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 13:00:00,0.0,4437.0,0.0,8510.029999999999,0.0,0.0,0.0,0.0,3078.0,0.0,558.0,0.0,812.7900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 14:00:00,23719.39,2371.33,0.0,10914.06,0.0,0.0,0.0,0.0,913.9,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 15:00:00,0.0,0.0,0.0,7517.6900000000005,0.0,0.0,0.0,0.0,8608.78,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 16:00:00,0.0,11181.87,0.0,3691.99,0.0,0.0,842.4,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 17:00:00,0.0,24804.34,0.0,0.0,5699.719999999999,3679.2,5059.08,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 18:00:00,0.0,22927.87,0.0,10322.4,10101.41,8047.34,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 19:00:00,0.0,11000.7,2508.0,13975.72,0.0,2807.7900000000004,15113.900000000001,0.0,9312.74,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 20:00:00,0.0,4901.099999999999,9493.79,0.0,0.0,3902.24,0.0,0.0,4604.71,0.0,162.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 21:00:00,13559.4,0.0,0.0,0.0,0.0,0.0,12711.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 22:00:00,9047.97,0.0,0.0,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.6,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 23:00:00,0.0,0.0,27202.300000000003,1232.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,38.4,0.0,0.0,0.0
2019-02-18 00:00:00,16303.630000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,2304.0,0.0,0.0,0.0
2019-02-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,2304.0,0.0,0.0,0.0
2019-02-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,2304.0,0.0,0.0,0.0
2019-02-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,2304.0,0.0,0.0,0.0
2019-02-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,768.64,0.0,0.0,0.0
2019-02-18 05:00:00,0.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 06:00:00,7507.78,5916.0,8815.25,1972.8000000000002,0.0,0.0,2301.83,0.0,5071.69,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 07:00:00,8395.2,21899.059999999998,14364.0,4441.54,0.0,2043.6000000000001,0.0,0.0,4096.95,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 08:00:00,13501.18,0.0,3443.28,0.0,1981.8,5661.820000000001,0.0,0.0,11914.349999999999,0.0,0.0,0.0,2730.0,0.0,96.32000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 09:00:00,0.0,11307.31,3556.8,0.0,39636.0,4305.92,6177.6,0.0,7786.2,0.0,0.0,0.0,4878.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 10:00:00,9878.4,0.0,7234.87,2506.0099999999998,24992.72,0.0,18026.58,0.0,29536.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.3999999999999,0.0,0.0,0.0,0.0
2019-02-18 11:00:00,25323.69,9209.42,3872.36,6310.12,0.0,0.0,19216.67,0.0,19428.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,0.0,0.0,0.0,0.0
2019-02-18 12:00:00,0.0,0.0,1656.29,14102.399999999998,2308.7999999999997,0.0,9607.22,0.0,4575.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,0.0,0.0,0.0,0.0
2019-02-18 13:00:00,4507.8,0.0,3379.2,8979.039999999999,22001.859999999997,4210.0,9588.0,0.0,902.4,0.0,0.0,0.0,5709.11,0.0,0.0,0.0,2196.0,0.0,0.0,0.0,0.0
2019-02-18 14:00:00,34523.04,0.0,13989.439999999999,4033.18,0.0,0.0,4322.59,0.0,3384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.61,1029.6000000000001,0.0,0.0,0.0
2019-02-18 15:00:00,4689.51,0.0,1631.7199999999998,18037.629999999997,0.0,0.0,12405.78,0.0,903.3399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.52,0.0,0.0,0.0
2019-02-18 16:00:00,0.0,0.0,0.0,1876.9699999999998,0.0,6395.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 17:00:00,25402.260000000002,1602.8400000000001,0.0,9104.4,0.0,2548.2200000000003,0.0,998.4000000000001,3802.22,0.0,0.0,0.0,5607.58,0.0,41.43,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 18:00:00,5011.39,0.0,7207.360000000001,8.43,0.0,4061.01,30100.03,1248.52,24981.0,0.0,374.40000000000003,0.0,8039.87,0.0,0.0,1528.8,0.0,0.0,0.0,0.0,0.0
2019-02-18 19:00:00,13113.89,0.0,398.20000000000005,0.0,25254.0,11448.0,0.0,0.0,1824.3700000000001,0.0,1404.0,0.0,9784.95,0.0,529.1999999999999,281.32,0.0,0.0,0.0,0.0,0.0
2019-02-18 20:00:00,17395.940000000002,19217.42,0.0,0.0,558.15,959.3,8206.939999999999,0.0,0.0,0.0,1334.19,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 21:00:00,13505.310000000001,21091.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18 23:00:00,0.0,0.0,0.0,0.0,11997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 00:00:00,0.0,0.0,0.0,0.0,17808.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 01:00:00,0.0,3681.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 02:00:00,0.0,3229.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 05:00:00,0.0,0.0,2334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 06:00:00,6405.88,0.0,7778.43,3079.8,0.0,0.0,0.0,0.0,14206.56,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 07:00:00,0.0,13216.17,0.0,3326.37,0.0,0.0,7785.0,0.0,3002.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 08:00:00,20112.67,2407.87,18747.69,25592.46,0.0,6001.66,23986.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.41,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 09:00:00,18297.710000000003,10312.1,9435.19,6.94,0.0,0.0,6023.86,0.0,3307.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 10:00:00,0.0,0.0,20845.76,9945.6,0.0,0.0,9802.800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 11:00:00,0.0,0.0,7298.099999999999,3767.6800000000003,14514.31,5609.860000000001,12020.79,0.0,6403.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 12:00:00,0.0,0.0,8997.630000000001,3708.0,7854.0,5784.0,0.0,0.0,5335.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 13:00:00,0.0,0.0,15126.65,7508.31,2147.9500000000003,2616.52,2096.17,0.0,7584.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 14:00:00,0.0,7098.0,42192.0,11006.38,0.0,4709.43,7152.0,0.0,5508.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 15:00:00,0.0,1017.38,5113.85,20472.670000000002,0.0,0.0,6442.76,0.0,3502.44,0.0,0.0,0.0,3705.9399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 16:00:00,20479.67,30309.010000000002,7399.929999999999,2949.8,0.0,0.0,0.0,0.0,5497.2,0.0,0.0,0.0,16675.78,979.1999999999999,340.22999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 17:00:00,7017.530000000001,17609.48,8505.0,7910.2699999999995,0.0,3807.17,23451.12,0.0,3468.89,0.0,0.0,0.0,4627.7,2937.6,342.57,0.0,64.8,0.0,0.0,0.0,0.0
2019-02-19 18:00:00,27652.460000000003,4121.589999999999,5106.15,16352.63,0.0,0.0,15391.23,0.0,16337.56,0.0,0.0,0.0,0.0,2862.6299999999997,0.0,0.0,72.0,0.0,0.0,0.0,0.0
2019-02-19 19:00:00,20894.96,4211.11,17766.260000000002,8356.64,8145.0,3911.0899999999997,0.0,0.0,3723.86,0.0,922.1999999999999,0.0,0.0,1728.0,452.4,0.0,3.62,0.0,0.0,0.0,0.0
2019-02-19 20:00:00,8908.47,0.0,1445.03,0.0,8359.83,5106.8,0.0,0.0,11470.8,0.0,1044.0,0.0,0.0,1728.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 21:00:00,8717.53,0.0,0.0,0.0,7711.97,3670.8,0.0,0.0,5744.089999999999,0.0,992.0899999999999,0.0,0.0,173.28,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 22:00:00,0.0,6899.62,0.0,0.0,0.0,4788.0,0.0,0.0,0.0,0.0,0.0,0.0,14701.900000000001,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19 23:00:00,0.0,0.0,0.0,14956.199999999999,0.0,1118.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,681.5999999999999,0.0,0.0,0.0
2019-02-20 00:00:00,0.0,0.0,0.0,8558.269999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,2556.0,0.0,0.0,0.0
2019-02-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,2556.0,0.0,0.0,0.0
2019-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,2556.0,0.0,0.0,0.0
2019-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,2556.0,0.0,0.0,0.0
2019-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,2556.0,0.0,0.0,0.0
2019-02-20 05:00:00,5306.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,639.7099999999999,0.0,0.0,0.0
2019-02-20 06:00:00,0.0,0.0,8410.87,3729.6000000000004,0.0,3528.0,0.0,0.0,14701.900000000001,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 07:00:00,1494.0000000000002,0.0,0.0,1067.8200000000002,0.0,4790.1,0.0,0.0,7115.61,0.0,0.0,0.0,0.0,0.0,765.89,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 08:00:00,8221.150000000001,1950.0,3006.57,17009.57,0.0,0.0,0.0,0.0,8790.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 09:00:00,1144.8,20251.78,9696.2,18608.670000000002,0.0,0.0,5860.8,0.0,14550.54,0.0,0.0,0.0,0.0,0.0,318.53000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 10:00:00,11771.76,4409.46,11592.0,0.0,20400.710000000003,0.0,5330.96,0.0,3662.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 11:00:00,27172.27,2304.0,8954.02,13811.990000000002,0.0,10318.199999999999,3506.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 12:00:00,10360.630000000001,14453.279999999999,11396.84,7051.199999999999,2311.2,4275.53,0.0,0.0,4287.6,0.0,818.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 13:00:00,0.0,4760.65,11712.0,8140.5199999999995,18881.22,0.0,3305.4,0.0,5724.740000000001,0.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 14:00:00,5406.98,16307.26,10986.099999999999,0.0,0.0,0.0,5202.07,0.0,0.0,0.0,132.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 15:00:00,19018.56,18440.71,1580.3999999999999,10416.220000000001,0.0,8863.8,14906.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.6,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 16:00:00,3143.4,9280.04,23714.78,18910.5,0.0,8151.08,2320.6,0.0,433.2,0.0,0.0,0.0,0.0,64.80000000000001,552.23,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 17:00:00,7131.43,7109.0599999999995,0.0,18123.670000000002,0.0,1336.07,2378.22,0.0,12011.41,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 18:00:00,7059.240000000001,7083.0,640.8,7686.3,0.0,14982.66,18630.0,0.0,1863.19,0.0,0.0,0.0,0.0,2628.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 19:00:00,0.0,4729.87,8656.14,7005.570000000001,0.0,6297.39,8981.5,0.0,0.0,0.0,0.0,0.0,3700.4,0.0,869.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 20:00:00,0.0,2907.92,0.0,0.0,0.0,414.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.8,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 21:00:00,4108.5599999999995,0.0,4527.6,0.0,0.0,0.0,11796.980000000001,0.0,3990.6,0.0,0.0,0.0,0.0,956.39,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 22:00:00,0.0,0.0,186.34,0.0,0.0,0.0,0.0,0.0,6214.99,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20 23:00:00,0.0,9313.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,636.0,0.0,0.0,0.0
2019-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,1908.0,0.0,0.0,0.0
2019-02-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,1908.0,0.0,0.0,0.0
2019-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,1908.0,0.0,0.0,0.0
2019-02-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,1908.0,0.0,0.0,0.0
2019-02-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,795.5300000000001,0.0,0.0,0.0
2019-02-21 05:00:00,0.0,0.0,2042.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 06:00:00,0.0,8629.2,8562.859999999999,2246.4,0.0,0.0,1704.1499999999999,0.0,15715.7,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 07:00:00,242.4,28764.0,8304.140000000001,3747.1200000000003,0.0,3506.4900000000002,0.0,0.0,1267.2,0.0,0.0,0.0,0.0,0.0,939.89,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 08:00:00,11154.44,3604.9,0.0,0.0,0.0,0.0,2547.0,0.0,2536.3199999999997,0.0,0.0,0.0,12314.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 09:00:00,0.0,20406.920000000002,19728.69,8656.109999999999,0.0,0.0,16554.09,0.0,14710.8,0.0,0.0,0.0,9815.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 10:00:00,0.0,19916.19,4687.2,11266.81,0.0,0.0,10419.01,0.0,18108.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 11:00:00,0.0,0.0,8620.92,17287.199999999997,0.0,0.0,6426.610000000001,0.0,0.0,0.0,594.0,0.0,9510.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 12:00:00,9703.199999999999,1505.9399999999998,11887.2,7419.089999999999,0.0,0.0,21420.0,0.0,9207.87,0.0,918.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 13:00:00,4261.91,4113.22,5077.41,10419.6,0.0,0.0,14230.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 14:00:00,5247.06,8252.4,259.25,17997.7,0.0,0.0,2842.71,0.0,7902.58,0.0,0.0,0.0,0.0,0.0,1628.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 15:00:00,0.0,2861.89,0.0,0.0,0.0,3035.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.99,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 16:00:00,6009.85,10520.4,5342.4,0.0,8706.66,6076.599999999999,0.0,0.0,6806.24,0.0,0.0,0.0,13774.710000000001,0.0,581.02,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21 17:00:00,10511.09,31593.47,6048.0,0.0,23320.78,1204.0,0.0,0.0,0.0,0.0,1555.2,0.0,1046.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
